84.2440053863,29.4327065259,0.545329813761,1.10436901933,84.2440053863,29.4327065259,0.55265354229,1.11338913821,0
91.4946422568,19.8690085677,0.418693855164,0.982376333899,91.4946422568,19.8690085677,0.435391976252,1.03033868413,1
84.6803140757,29.2018841042,0.512454203317,1.04444917509,84.6803140757,29.2018841042,0.547467151942,1.12575050596,0
91.3698145052,19.1165723042,0.600839188484,1.37888353036,91.3698145052,19.1165723042,0.506501500634,1.10402390431,3
83.8361549739,29.5722900883,0.553427598972,1.09534902375,83.8361549739,29.5722900883,0.579420687331,1.14605049862,0
91.8532766626,18.4906075721,0.554931665192,1.31215301141,91.8532766626,18.4906075721,0.48429462229,1.1011390579,3
85.9890450379,26.6170156846,0.606300714462,1.21003520687,85.9890450379,26.6170156846,0.580131359426,1.14205837679,5
85.8059221552,28.2571313244,0.49405403082,1.04844816321,85.8059221552,28.2571313244,0.527157408236,1.12083865809,0
91.1275627678,21.2892215723,0.447878783673,1.10409039455,91.1275627678,21.2892215723,0.410151954037,1.0025604608,7
86.7175208991,27.6094080989,0.454215027587,1.00471117054,86.7175208991,27.6094080989,0.47764940054,1.06339867974,0
93.0286054169,17.3938697886,0.60144141655,1.49016230655,93.0286054169,17.3938697886,0.414102758305,1.01008312016,8
89.6115755406,21.4935995423,0.646476677192,1.35203044538,89.6115755406,21.4935995423,0.568928783573,1.14646310341,9
84.2041220739,29.4927832846,0.536892236202,1.07469919806,84.2041220739,29.4927832846,0.579616560802,1.16413755681,0
88.3869401301,24.4990599895,0.541845360961,1.19811891449,88.3869401301,24.4990599895,0.469960898388,1.01283548496,10
89.8598842233,20.9223220143,0.634170241266,1.31949831553,89.8598842233,20.9223220143,0.57578891292,1.15891688328,9
84.0185025792,29.4934276702,0.556292489939,1.10063665372,84.0185025792,29.4934276702,0.575318522181,1.13515968817,0
93.7595156924,16.6959143018,0.531085340799,1.41754656673,93.7595156924,16.6959143018,0.360020402262,0.943322444784,8
85.2210785913,27.2545160119,0.642286970245,1.24287264709,85.2210785913,27.2545160119,0.598569104571,1.14119612444,5
84.829852585,29.029562869,0.52400352695,1.06933398802,84.829852585,29.029562869,0.555486087412,1.13610498596,0
87.8791917468,24.9303289246,0.580896084186,1.24837029732,87.8791917468,24.9303289246,0.499346415142,1.03779315952,10
91.8984453061,20.5600729966,0.403624544829,1.05507291987,91.8984453061,20.5600729966,0.371916768207,0.965339084566,7
93.1013272962,16.5611959521,0.467452456342,1.15753252826,93.1013272962,16.5611959521,0.437464926582,1.04683843554,11
94.6011407702,16.1599531998,0.347267121822,1.07303293965,94.6011407702,16.1599531998,0.296538801738,0.863010810728,12
85.31030288,28.7164015772,0.505653948888,1.06068568205,85.31030288,28.7164015772,0.527021623516,1.1059802253,0
92.9674076306,17.0858400255,0.441697554785,1.13010334745,92.9674076306,17.0858400255,0.405018169053,0.999483678381,11
93.3098615049,17.7561154126,0.455930682437,1.23932306367,93.3098615049,17.7561154126,0.365958327511,0.944975497534,12
83.6291961644,29.6561671753,0.57370242394,1.1044273227,83.6291961644,29.6561671753,0.625471553453,1.20759160612,0
89.4727736008,22.2736839658,0.546515634195,1.18762720053,89.4727736008,22.2736839658,0.53646454748,1.14922417664,0
79.7442130973,36.3848871637,0.562318770169,1.3980852892,79.7442130973,36.3848871637,0.314088232482,0.818277626596,13
84.8772630875,28.6265090863,0.545119374601,1.08993077595,84.8772630875,28.6265090863,0.581704535992,1.16084261184,0
89.4480480088,23.2715544396,0.664291606483,1.49223335955,89.4480480088,23.2715544396,0.453932340667,1.00500530352,14
80.7499418709,35.898260811,0.5111915268,1.34578997558,80.7499418709,35.898260811,0.284547082866,0.783053647501,13
83.0360031019,29.9061993701,0.604153115886,1.12787424759,83.0360031019,29.9061993701,0.655875762428,1.23407503121,0
90.8001044534,21.8672399045,0.577328040696,1.40596892955,90.8001044534,21.8672399045,0.397153208247,0.948983818193,14
81.0317310891,35.7532662391,0.503617561734,1.34104879761,81.0317310891,35.7532662391,0.276300490668,0.77566023841,13
84.4934723068,29.2118967257,0.537886898607,1.07403530421,84.4934723068,29.2118967257,0.575268019852,1.15006550797,0
84.8289653264,29.115423209,0.522049923472,1.06726348762,84.8289653264,29.115423209,0.557547607809,1.1439634547,0
83.5472562923,29.718105089,0.573690959359,1.10028961636,83.5472562923,29.718105089,0.601534361815,1.15259634644,0
90.7059410925,20.5481759785,0.495795402782,1.09060212131,90.7059410925,20.5481759785,0.497167039517,1.1020770975,1
91.5403827418,20.9560871624,0.42229257957,1.09352724516,91.5403827418,20.9560871624,0.383232117154,0.961063940717,16
85.406281361,28.3601886345,0.516586291382,1.06078536111,85.406281361,28.3601886345,0.556889739403,1.14618898054,0
85.0803759331,28.5845433959,0.525751557849,1.06622732558,85.0803759331,28.5845433959,0.565651716022,1.14849087284,0
86.1625683031,26.3672298536,0.678366059296,1.35156477258,86.1625683031,26.3672298536,0.589075750978,1.10737439283,17
83.037012179,29.9534069125,0.602238205688,1.1256720485,83.037012179,29.9534069125,0.639190855737,1.19492390433,0
92.0986038471,20.4159602838,0.385632087135,1.03439905103,92.0986038471,20.4159602838,0.352302917807,0.91737344398,16
84.1517578438,29.3800276105,0.546342484725,1.08244532418,84.1517578438,29.3800276105,0.584524273967,1.15907941014,0
84.0390294333,29.22030968,0.571167221948,1.09954403671,84.0390294333,29.22030968,0.610376061102,1.18220756127,0
92.1183543516,20.5019257866,0.396709592336,1.07034646627,92.1183543516,20.5019257866,0.349452948548,0.913909054518,16
83.9048974425,29.3917285632,0.571890119378,1.097224059,83.9048974425,29.3917285632,0.619048841305,1.19088097918,0
90.0760426189,21.6275117657,0.572900702076,1.27213044881,90.0760426189,21.6275117657,0.527066140227,1.10234752892,18
83.5322762726,29.52566926,0.578017903801,1.09596863555,83.5322762726,29.52566926,0.626118739753,1.19326679817,0
90.6737997372,20.7817264475,0.559769539638,1.26121338968,90.6737997372,20.7817264475,0.511106695258,1.08724731144,18
84.6186923832,28.7647105612,0.56088404027,1.10009526074,84.6186923832,28.7647105612,0.612460466407,1.20547859202,0
89.238922072,23.8136409385,0.566164231762,1.29665307286,89.238922072,23.8136409385,0.45054272275,0.995565900658,19
84.7281034762,28.9526848189,0.528454788097,1.06326331945,84.7281034762,28.9526848189,0.569678117356,1.14677084039,0
86.7031789115,26.3286176036,0.703145119398,1.45988814201,86.7031789115,26.3286176036,0.525021721889,1.05261023158,19
85.6353895692,27.9672107257,0.531408241774,1.08185577188,85.6353895692,27.9672107257,0.575371657263,1.17187598298,0
87.4218897897,25.6820280172,0.654081322339,1.40343639435,87.4218897897,25.6820280172,0.497388993051,1.02785014044,19
85.8085393154,28.0594173039,0.506499248908,1.05290780823,85.8085393154,28.0594173039,0.546348708376,1.14170201264,0
85.8067192596,27.958127722,0.505190240916,1.04342380422,85.8067192596,27.958127722,0.567497371734,1.17665495867,0
89.4063734978,22.3097069195,0.558208636181,1.20435446492,89.4063734978,22.3097069195,0.536391950738,1.14459015878,0
90.7770158946,19.9214337301,0.618818002672,1.3864631192,90.7770158946,19.9214337301,0.517467443917,1.11008663463,25
91.1079488741,19.6490345164,0.621472562779,1.42592537831,91.1079488741,19.6490345164,0.490401658788,1.07053415169,25
91.4582465292,19.1075310955,0.596518581486,1.36906158949,91.4582465292,19.1075310955,0.499025520082,1.09320358911,25
90.8755923776,19.8782916099,0.612218551319,1.37070814018,90.8755923776,19.8782916099,0.516928850334,1.10572948208,25
90.8589769206,19.5791894787,0.646047182352,1.4166880261,90.8589769206,19.5791894787,0.539636821849,1.12912601262,25
88.0703605835,24.0978262268,0.67375546216,1.38048157642,88.0703605835,24.0978262268,0.551180236708,1.10114934619,26
88.4386102306,23.7120833244,0.646704612717,1.35100164118,88.4386102306,23.7120833244,0.542649481202,1.10056851247,26
89.3374844884,22.9757359944,0.59880017645,1.30411664507,89.3374844884,22.9757359944,0.501334893378,1.06530997964,26
87.4606053059,24.5529560818,0.696839976798,1.37620661704,87.4606053059,24.5529560818,0.585633575795,1.12415184814,26
88.4209058761,23.3976053678,0.660758605035,1.35015807141,88.4209058761,23.3976053678,0.56609789536,1.12313396045,26
92.0005635928,20.0764712706,0.444091991224,1.13960334379,92.0005635928,20.0764712706,0.384343966547,0.950738026414,37
90.8106075328,21.5780164519,0.503875003763,1.20732941328,90.8106075328,21.5780164519,0.424921607125,0.981318726378,37
91.3123096707,20.9540981094,0.478197912281,1.1737189629,91.3123096707,20.9540981094,0.408932416844,0.963819457483,37
92.129209814,19.7397548651,0.44758709313,1.13891394394,92.129209814,19.7397548651,0.385715855318,0.947958482773,37
92.1075752594,20.0524994989,0.43242672306,1.11292525924,92.1075752594,20.0524994989,0.376396879156,0.93576284438,37
86.6710278971,27.0365370711,0.505611495356,1.06072249137,86.6710278971,27.0365370711,0.543934113824,1.14588695619,0
85.452298746,27.766159231,0.55863215259,1.08736550974,85.452298746,27.766159231,0.61518064792,1.20648803693,0
85.4951733748,27.8151898738,0.54287863253,1.06719711377,85.4951733748,27.8151898738,0.591878944224,1.17530454831,0
83.664677613,28.7751594718,0.635520155807,1.14420570095,83.664677613,28.7751594718,0.684963020622,1.24643201723,0
85.9996172036,27.5328280652,0.516724252892,1.05645935438,85.9996172036,27.5328280652,0.561027717456,1.15640271406,0
90.8776342065,22.1803632182,0.40455844696,1.02489782433,90.8776342065,22.1803632182,0.385235729993,0.969373007507,58
89.9585682478,23.1196488254,0.458625533411,1.09202341398,89.9585682478,23.1196488254,0.431378918749,1.02377043103,58
90.0361459442,22.9518208543,0.452874145709,1.07777441186,90.0361459442,22.9518208543,0.435435976809,1.03217708195,58
90.9462040636,21.9246515563,0.423911498639,1.04903024342,90.9462040636,21.9246515563,0.405708848258,1.00294362267,58
86.7656653669,24.3832203143,0.704491839857,1.34081154503,86.7656653669,24.3832203143,0.627141112745,1.14160745618,59
85.8212803347,25.0755158792,0.74569685491,1.34533736938,85.8212803347,25.0755158792,0.685194168874,1.18114079379,59
86.5417527794,24.8458146831,0.697290240323,1.31816086319,86.5417527794,24.8458146831,0.636805203411,1.15290840547,59
86.8983104946,24.1871662943,0.707403045363,1.33676741988,86.8983104946,24.1871662943,0.651032401375,1.16984480141,59
90.8253588916,19.7371894663,0.649089987854,1.41293498751,90.8253588916,19.7371894663,0.546249034362,1.14201238913,60
91.0095970869,19.9405448615,0.594393443746,1.31900786895,91.0095970869,19.9405448615,0.511073359605,1.10131204752,60
89.8980208622,21.1116706246,0.628790427203,1.33037137953,89.8980208622,21.1116706246,0.549626830882,1.12195911355,60
90.7603089731,19.7822009861,0.645199705628,1.38153206219,90.7603089731,19.7822009861,0.549814537556,1.13570378809,60
90.7834286314,21.8350129692,0.491236262617,1.20673222459,90.7834286314,21.8350129692,0.414455422541,0.984745987259,61
90.5872754092,21.6479674786,0.514753737347,1.21541777907,90.5872754092,21.6479674786,0.441843622718,1.00705826449,61
90.3993662191,21.9519546459,0.526140300281,1.23463947725,90.3993662191,21.9519546459,0.442493772696,1.00019001179,61
90.4354628537,22.0291102364,0.53753617726,1.26179618116,90.4354628537,22.0291102364,0.45152321476,1.02141397333,61
93.6799770814,16.9539129593,0.436598516826,1.2117120484,93.6799770814,16.9539129593,0.362197545498,0.96088172971,62
93.2775633749,17.4906299689,0.426795813501,1.15950404785,93.2775633749,17.4906299689,0.374563561077,0.969130450118,62
93.3947368229,17.2811797793,0.424635628421,1.15124576985,93.3947368229,17.2811797793,0.369364901462,0.962665410934,62
90.286971813,21.3823129369,0.517659352266,1.18726517711,90.286971813,21.3823129369,0.450098120156,1.00292904295,63
91.7245220253,19.9451079968,0.449078024933,1.12680511081,91.7245220253,19.9451079968,0.38587413005,0.938965581675,63
90.7077907274,20.9745080962,0.496127792818,1.17178812926,90.7077907274,20.9745080962,0.432281752869,0.991838750295,63
92.2626752491,17.8157451424,0.523420124982,1.26672578189,92.2626752491,17.8157451424,0.451123715981,1.04909354103,64
92.2632134626,17.8112383315,0.528078322705,1.27813587742,92.2632134626,17.8112383315,0.447818008637,1.03771833322,64
92.9504413281,17.0544346983,0.476800474601,1.21545383901,92.9504413281,17.0544346983,0.409134970822,1.00194621156,64
92.776426316,17.2666926502,0.500349908886,1.26132690687,92.776426316,17.2666926502,0.414691498988,0.998385238353,64
