84.2440053863,29.4327065259,0.490935286577,0.980367730673,84.2440053863,29.4327065259,0.499721945008,0.99857803637,0
91.4946422568,19.8690085677,0.386239764021,0.907175094771,91.4946422568,19.8690085677,0.393569294986,0.930525020557,1
84.6803140757,29.2018841042,0.472572900493,0.951198074953,84.6803140757,29.2018841042,0.488281280099,0.996225019805,0
91.3698145052,19.1165723042,0.507765662076,1.14718761834,91.3698145052,19.1165723042,0.484037731217,1.04442089879,3
83.8361549739,29.5722900883,0.510831246593,0.993975275477,83.8361549739,29.5722900883,0.519258272551,1.0164304232,0
91.8532766626,18.4906075721,0.475639427682,1.1029029075,91.8532766626,18.4906075721,0.456236713659,1.02105183886,3
85.9890450379,26.6170156846,0.549992748862,1.09082201865,85.9890450379,26.6170156846,0.537090657597,1.05090730045,5
85.8059221552,28.2571313244,0.456813029819,0.95423578705,85.8059221552,28.2571313244,0.472846039399,0.996262770887,0
91.1275627678,21.2892215723,0.411032742391,1.01033697246,91.1275627678,21.2892215723,0.38790136497,0.936012836197,7
86.7175208991,27.6094080989,0.420243403231,0.917884983803,86.7175208991,27.6094080989,0.427932803152,0.945186524864,0
93.0286054169,17.3938697886,0.489569564956,1.21631967336,93.0286054169,17.3938697886,0.431456833126,1.03003648083,8
89.6115755406,21.4935995423,0.554765172353,1.15140890141,89.6115755406,21.4935995423,0.551939529132,1.10503769883,9
84.2041220739,29.4927832846,0.499948664135,0.985155417923,84.2041220739,29.4927832846,0.51473324288,1.02686282556,0
88.3869401301,24.4990599895,0.481279484743,1.05966923995,88.3869401301,24.4990599895,0.448864734075,0.957487088547,10
89.8598842233,20.9223220143,0.547809603245,1.125369074,89.8598842233,20.9223220143,0.5460573151,1.08841074541,9
84.0185025792,29.4934276702,0.513150282077,1.00128336696,84.0185025792,29.4934276702,0.517484481572,1.01244375482,0
93.7595156924,16.6959143018,0.431734208205,1.15552362681,93.7595156924,16.6959143018,0.380160427272,0.975641263375,8
85.2210785913,27.2545160119,0.578992243322,1.11314601653,85.2210785913,27.2545160119,0.554261969549,1.04730283333,5
84.829852585,29.029562869,0.485394362539,0.974007440622,84.829852585,29.029562869,0.49622774009,1.00650331321,0
87.8791917468,24.9303289246,0.508878655853,1.0810338099,87.8791917468,24.9303289246,0.477119582808,0.980780060561,10
91.8984453061,20.5600729966,0.369548462575,0.962172774553,91.8984453061,20.5600729966,0.351113084199,0.899722078001,7
93.1013272962,16.5611959521,0.41205639949,1.00921674309,93.1013272962,16.5611959521,0.405266376905,0.969513868491,11
94.6011407702,16.1599531998,0.29447979918,0.896703653032,94.6011407702,16.1599531998,0.286831768959,0.836516986364,12
85.31030288,28.7164015772,0.467687232338,0.965673188621,85.31030288,28.7164015772,0.471793786225,0.980040249173,0
92.9674076306,17.0858400255,0.386492519256,0.973681743682,92.9674076306,17.0858400255,0.378293054283,0.928295337145,11
93.3098615049,17.7561154126,0.386561134009,1.04548938996,93.3098615049,17.7561154126,0.362755214766,0.931784650629,12
83.6291961644,29.6561671753,0.536112333576,1.01501340495,83.6291961644,29.6561671753,0.556135869091,1.06567093079,0
89.4727736008,22.2736839658,0.502735805848,1.07596464691,89.4727736008,22.2736839658,0.495538031066,1.05509126797,0
79.7442130973,36.3848871637,0.470481779293,1.18033539085,79.7442130973,36.3848871637,0.34568487582,0.853666721724,13
84.8772630875,28.6265090863,0.506539599684,0.995149121794,84.8772630875,28.6265090863,0.519323291035,1.03036221625,0
89.4480480088,23.2715544396,0.56575810505,1.28836639309,89.4480480088,23.2715544396,0.479713598812,1.03772970923,14
80.7499418709,35.898260811,0.427302540814,1.13386662018,80.7499418709,35.898260811,0.312267758763,0.816277520562,13
83.0360031019,29.9061993701,0.560133375723,1.03107746149,83.0360031019,29.9061993701,0.583142681206,1.08719078378,0
90.8001044534,21.8672399045,0.492620133277,1.2131772326,90.8001044534,21.8672399045,0.416691684143,0.974830118074,14
81.0317310891,35.7532662391,0.420950521055,1.13193255158,81.0317310891,35.7532662391,0.306931162543,0.815040967704,13
84.4934723068,29.2118967257,0.497356715213,0.978604501756,84.4934723068,29.2118967257,0.511887509175,1.01607712989,0
84.8289653264,29.115423209,0.487399296051,0.980950575668,84.8289653264,29.115423209,0.497705613683,1.01222178647,0
83.5472562923,29.718105089,0.53112113811,1.00440223669,83.5472562923,29.718105089,0.536727814954,1.02221557528,0
90.7059410925,20.5481759785,0.451565084,0.993413872504,90.7059410925,20.5481759785,0.455431645607,1.00213983557,1
91.5403827418,20.9560871624,0.376779703078,0.968288725474,91.5403827418,20.9560871624,0.358102100249,0.891822458022,16
85.406281361,28.3601886345,0.477035464955,0.967420665731,85.406281361,28.3601886345,0.496934951816,1.01667180125,0
85.0803759331,28.5845433959,0.489131183593,0.976319733438,85.0803759331,28.5845433959,0.504630063934,1.01613103618,0
86.1625683031,26.3672298536,0.581712039743,1.14411508568,86.1625683031,26.3672298536,0.554385881045,1.04479186642,17
83.037012179,29.9534069125,0.557248568192,1.0242905776,83.037012179,29.9534069125,0.569996150996,1.05825210619,0
92.0986038471,20.4159602838,0.344844171768,0.918397382246,92.0986038471,20.4159602838,0.327166371964,0.848357776018,16
84.1517578438,29.3800276105,0.510122140994,0.995503847999,84.1517578438,29.3800276105,0.523719135086,1.03023018629,0
84.0390294333,29.22030968,0.531367246523,1.00820337905,84.0390294333,29.22030968,0.547102246232,1.05031207063,0
92.1183543516,20.5019257866,0.352912576008,0.945552916981,92.1183543516,20.5019257866,0.328882122275,0.85394519151,16
83.9048974425,29.3917285632,0.531412328293,1.00332047113,83.9048974425,29.3917285632,0.554596306649,1.05841236541,0
90.0760426189,21.6275117657,0.494534859973,1.07783149507,90.0760426189,21.6275117657,0.486397368645,1.02376864486,18
83.5322762726,29.52566926,0.535963799315,1.00281901108,83.5322762726,29.52566926,0.561568601414,1.06171925256,0
90.6737997372,20.7817264475,0.484708420193,1.07775151472,90.6737997372,20.7817264475,0.473584197606,1.01695235986,18
84.6186923832,28.7647105612,0.523943599039,1.01286547905,84.6186923832,28.7647105612,0.544081682937,1.06205407199,0
89.238922072,23.8136409385,0.481408758458,1.10747128238,89.238922072,23.8136409385,0.44855374604,0.980020468227,19
84.7281034762,28.9526848189,0.494010154369,0.978888921539,84.7281034762,28.9526848189,0.506968887241,1.01446969973,0
86.7031789115,26.3286176036,0.595257286423,1.25116705283,86.7031789115,26.3286176036,0.541802317067,1.06881212806,19
85.6353895692,27.9672107257,0.497571538423,0.995924019561,85.6353895692,27.9672107257,0.514731020176,1.04079877613,0
87.4218897897,25.6820280172,0.549294933109,1.17980179974,87.4218897897,25.6820280172,0.504638273409,1.02984158525,19
85.8085393154,28.0594173039,0.469510250029,0.962143674136,85.8085393154,28.0594173039,0.488090869139,1.01029529595,0
85.8067192596,27.958127722,0.476739794078,0.966238021911,85.8067192596,27.958127722,0.501328686744,1.03412792171,0
89.4063734978,22.3097069195,0.509259573691,1.08436094096,89.4063734978,22.3097069195,0.497900568622,1.05152291209,0
90.7770158946,19.9214337301,0.519242856558,1.13417020953,90.7770158946,19.9214337301,0.495251375299,1.04903391984,25
91.1079488741,19.6490345164,0.518354783971,1.16216269246,91.1079488741,19.6490345164,0.482200956451,1.04136943984,25
91.4582465292,19.1075310955,0.50958119134,1.15012300238,91.4582465292,19.1075310955,0.480432321032,1.0448138885,25
90.8755923776,19.8782916099,0.521758001695,1.14493126623,90.8755923776,19.8782916099,0.493136663955,1.047654118,25
90.8589769206,19.5791894787,0.553840732752,1.19830675445,90.8589769206,19.5791894787,0.512863896589,1.06411353694,25
88.0703605835,24.0978262268,0.590785345522,1.20534820895,88.0703605835,24.0978262268,0.536108136882,1.05640997869,26
88.4386102306,23.7120833244,0.570850338151,1.18886657684,88.4386102306,23.7120833244,0.521465801258,1.0452295367,26
89.3374844884,22.9757359944,0.525777366584,1.14399469686,89.3374844884,22.9757359944,0.481492697341,1.00815176624,26
87.4606053059,24.5529560818,0.612032877293,1.20168197437,87.4606053059,24.5529560818,0.562333539345,1.06773332227,26
88.4209058761,23.3976053678,0.577791657034,1.17000316034,88.4209058761,23.3976053678,0.541641666484,1.06224233645,26
92.0005635928,20.0764712706,0.388152181828,0.981881871346,92.0005635928,20.0764712706,0.368456695658,0.901310165889,37
90.8106075328,21.5780164519,0.444011994184,1.04893974282,90.8106075328,21.5780164519,0.409071438722,0.937212114137,37
91.3123096707,20.9540981094,0.420059498915,1.0196494839,91.3123096707,20.9540981094,0.393185983573,0.92210578764,37
92.129209814,19.7397548651,0.392006784095,0.985893088592,92.129209814,19.7397548651,0.374406207223,0.910705983186,37
92.1075752594,20.0524994989,0.378936880672,0.965723846756,92.1075752594,20.0524994989,0.363567979063,0.897684319972,37
86.6710278971,27.0365370711,0.472706103411,0.976130785316,86.6710278971,27.0365370711,0.487015803994,1.01416347682,0
85.452298746,27.766159231,0.525618168555,1.00620196667,85.452298746,27.766159231,0.544825653617,1.0625021621,0
85.4951733748,27.8151898738,0.506512714423,0.981590520059,85.4951733748,27.8151898738,0.528341991413,1.0377124176,0
83.664677613,28.7751594718,0.592424623903,1.051605592,83.664677613,28.7751594718,0.611681103702,1.09806229489,0
85.9996172036,27.5328280652,0.482225411979,0.970407910475,85.9996172036,27.5328280652,0.498610588855,1.0145786063,0
90.8776342065,22.1803632182,0.367328704121,0.924198707783,90.8776342065,22.1803632182,0.356907097257,0.885989395753,58
89.9585682478,23.1196488254,0.414944559053,0.97987196428,89.9585682478,23.1196488254,0.401410055606,0.936734388137,58
