32038.0,15137.0,115288.0,29438.0,17606.0,111768.0,31516.0,15852.0,114380.0,30212.0,16838.0,112530.0,a01-000u_0
28450.0,13380.0,122390.0,28450.0,13380.0,122390.0,28450.0,13380.0,122390.0,28450.0,13380.0,122390.0,a01-000u_1
31004.0,13730.0,119136.0,31004.0,13730.0,119136.0,31004.0,13730.0,119136.0,31004.0,13730.0,119136.0,a01-000u_2
33980.0,14994.0,113632.0,33980.0,14994.0,113632.0,33980.0,14994.0,113632.0,33980.0,14994.0,113632.0,a01-000u_3
35760.0,15921.0,109998.0,35760.0,15921.0,109998.0,35760.0,15921.0,109998.0,35760.0,15921.0,109998.0,a01-000u_4
10542.0,15965.0,135128.0,10542.0,15965.0,135128.0,10542.0,15965.0,135128.0,10542.0,15965.0,135128.0,a01-000x_0
12336.0,17475.0,130314.0,12336.0,17475.0,130314.0,12336.0,17475.0,130314.0,12336.0,17475.0,130314.0,a01-000x_1
8858.0,16298.0,136146.0,8858.0,16298.0,136146.0,8858.0,16298.0,136146.0,8858.0,16298.0,136146.0,a01-000x_2
11280.0,16226.0,133868.0,11280.0,16226.0,133868.0,11280.0,16226.0,133868.0,11280.0,16226.0,133868.0,a01-000x_3
10802.0,16717.0,133364.0,10802.0,16717.0,133364.0,10802.0,16717.0,133364.0,10802.0,16717.0,133364.0,a01-000x_4
10914.0,14324.0,138038.0,10914.0,14324.0,138038.0,10914.0,14324.0,138038.0,10914.0,14324.0,138038.0,a01-000x_5
25352.0,11713.0,128822.0,25352.0,11713.0,128822.0,25352.0,11713.0,128822.0,25352.0,11713.0,128822.0,a01-003u_0
30452.0,13227.0,120694.0,30452.0,13227.0,120694.0,30452.0,13227.0,120694.0,30452.0,13227.0,120694.0,a01-003u_1
29964.0,12474.0,122688.0,29964.0,12474.0,122688.0,29964.0,12474.0,122688.0,29964.0,12474.0,122688.0,a01-003u_2
29088.0,12766.0,122980.0,29088.0,12766.0,122980.0,29088.0,12766.0,122980.0,29088.0,12766.0,122980.0,a01-003u_3
30094.0,12544.0,122418.0,30094.0,12544.0,122418.0,30094.0,12544.0,122418.0,30094.0,12544.0,122418.0,a01-003u_4
33306.0,13345.0,117604.0,33306.0,13345.0,117604.0,33306.0,13345.0,117604.0,33306.0,13345.0,117604.0,a01-003u_5
26006.0,10986.0,129622.0,26006.0,10986.0,129622.0,26006.0,10986.0,129622.0,26006.0,10986.0,129622.0,a01-003u_6
34694.0,14231.0,114444.0,34694.0,14231.0,114444.0,34694.0,14231.0,114444.0,34694.0,14231.0,114444.0,a01-003u_7
33074.0,13104.0,118318.0,33074.0,13104.0,118318.0,33074.0,13104.0,118318.0,33074.0,13104.0,118318.0,a01-003u_8
35718.0,14398.0,113086.0,35718.0,14398.0,113086.0,35718.0,14398.0,113086.0,35718.0,14398.0,113086.0,a01-003u_9
5584.0,13067.0,145882.0,5584.0,13067.0,145882.0,5584.0,13067.0,145882.0,5584.0,13067.0,145882.0,a01-003x_0
8286.0,17807.0,133700.0,8286.0,17807.0,133700.0,8286.0,17807.0,133700.0,8286.0,17807.0,133700.0,a01-003x_1
8484.0,19224.0,130668.0,8484.0,19224.0,130668.0,8484.0,19224.0,130668.0,8484.0,19224.0,130668.0,a01-003x_10
11414.0,19251.0,127684.0,11414.0,19251.0,127684.0,11414.0,19251.0,127684.0,11414.0,19251.0,127684.0,a01-003x_11
9134.0,17543.0,133380.0,9134.0,17543.0,133380.0,9134.0,17543.0,133380.0,9134.0,17543.0,133380.0,a01-003x_12
