-6.93113612968,2.5813895173,-1.70264558528,0.0555999296054,-0.171519683459,-0.575357753444,0.721234325937,-0.230194755768,-0.14997453685,2.53245476867,100.713238759,a01-000u_0
-6.40843093458,1.6707454069,0.468900117341,-1.54786467917,-1.66985431164,-0.174270504079,-0.338496376004,-1.18993542228,1.3038119595,2.60411247486,-0.120278339092,a01-000u_1
-7.06134326789,2.37011695683,-0.0661860579163,-0.976753056723,-0.0909836487542,0.209182039601,-0.190997124844,0.588639288808,0.396020948679,-0.474992522751,-0.0504259640159,a01-000u_2
-7.70631510843,2.4986947112,-1.02513315272,-1.43252219478,-0.0167608298376,0.598585150219,-0.219363897759,-0.696526032162,-0.0491313001031,0.474594399748,-0.0851254674347,a01-000u_3
-7.86511266946,2.88923698027,-1.74656234533,-0.653350949363,-1.12041082053,0.00237665501698,-0.173871596313,1.03389835847,-1.15857666505,0.355964236574,-0.0902804377914,a01-000u_4
3.0402935619,0.1171075016,-0.131967065274,2.29865342904,-1.19368430576,-0.994925399942,-1.45620770378,-0.610072108685,-0.296078551315,1.57889086535,-0.0269428468533,a01-000x_0
3.22214101141,1.78439574486,-0.687281757352,2.67161862764,-0.683655030557,-0.350828702875,-0.622167238441,1.85850522218,0.753608095442,0.342354988645,-0.00118266902976,a01-000x_1
3.98527894698,2.20507103618,0.711608805247,2.19586894565,-0.202077635829,0.718082808314,-0.268249585049,0.573272247172,-0.865339032442,1.1586850654,-0.0133591844976,a01-000x_2
2.72579818059,1.92483708341,0.643218956959,0.387050952652,-0.508567072421,-3.19761415543,0.847002399723,1.18669950152,-0.225529716319,0.981931375971,-0.0379162717596,a01-000x_3
3.21011410902,0.157809938544,-0.199609443419,0.840302740401,0.29249123207,-2.78763325937,0.000991802747854,0.671323698931,1.19887755375,-0.481262129329,0.0131967835275,a01-000x_4
2.02998583687,0.194131623866,0.782792961424,3.22346309012,-2.27368023469,0.183298098552,2.52110292367,0.700634807955,-0.404388687872,0.126788724223,-0.0142466263567,a01-000x_5
-5.88975798835,1.19344131131,1.43170830174,-1.21657648741,-0.552336223697,-0.225583921339,-0.304801739075,-1.15372013692,-0.359449887915,1.32755278122,-0.0803867143649,a01-003u_0
