-6.89942301651,2.19893551233,-100.75496356,a01-000u_0
-6.30347556792,0.539550435966,0.0545133097023,a01-000u_1
-7.06051845255,1.02202396259,0.062718728621,a01-000u_2
-7.72485222658,1.98965453896,0.0735918772688,a01-000u_3
-7.77389634292,2.67855082048,0.0785612565793,a01-000u_4
3.1792725576,-0.669299087636,-0.0156436324633,a01-000x_0
3.3663394203,0.238458022629,-0.0107410911478,a01-000x_1
4.07395122847,-0.765365189302,-0.0221414281822,a01-000x_2
2.83887619269,-0.516108038435,-0.0123843289653,a01-000x_3
3.24159367312,-0.40663405859,-0.0142786140254,a01-000x_4
2.25588441297,-1.30031041446,-0.0138645013157,a01-000x_5
-5.86837127888,-0.628756518685,0.0437847168641,a01-003u_0
-7.05617626428,0.739556598608,0.0607842285573,a01-003u_1
-7.11735486339,0.416581791686,0.0590047654382,a01-003u_2
-6.58168663422,0.432882957859,0.0556124928308,a01-003u_3
-7.36022019999,0.390172197566,0.0604144392386,a01-003u_4
-7.99271846467,1.30093217464,0.0706956759363,a01-003u_5
-6.14824279681,-0.718303838545,0.045010284326,a01-003u_6
-8.09631431349,1.81938722552,0.0748715723623,a01-003u_7
-8.20052499973,1.0863680571,0.0706064500226,a01-003u_8
-8.53406697512,1.98894143108,0.0788778247552,a01-003u_9
3.64449911305,-2.63744271879,-0.0319665247209,a01-003x_0
4.62144652169,-0.362930044344,-0.0230053677429,a01-003x_1
5.02544824049,0.231476129472,-0.0216356917718,a01-003x_10
3.67827119513,0.578814035933,-0.0104837978426,a01-003x_11
3.90907603971,-0.400477512721,-0.0186011625944,a01-003x_12
3.60545449461,0.596694546021,-0.00988705305868,a01-003x_13
2.63836072901,-2.47864001256,-0.0243166386044,a01-003x_2
4.00275641934,-0.634464290161,-0.0207926177819,a01-003x_3
3.95869365792,0.00307151660946,-0.016202391472,a01-003x_4
4.77518276571,1.25493345729,-0.0130930568127,a01-003x_5
4.61040831779,1.45041370124,-0.0106966235058,a01-003x_6
3.20278531817,-0.997893597928,-0.0180147417427,a01-003x_7
3.68397616005,-1.70148421275,-0.0259087154169,a01-003x_8
5.06107463881,1.1130485014,-0.0159197079578,a01-003x_9
-7.36566669885,1.15842928814,0.0656343036941,a01-007u_0
-8.06325639192,1.7310952095,0.0740596341139,a01-007u_1
-7.79700649456,2.88513609628,0.0801064063953,a01-007u_2
-7.82096249074,2.06546994057,0.0747318674842,a01-007u_3
-6.74932623076,0.745060023264,0.0588151374834,a01-007u_4
-7.31891145395,1.96784459468,0.0707906044448,a01-007u_5
-8.53487183851,1.67733940403,0.0767803740214,a01-007u_6
-7.12016686627,0.737744352579,0.061190378926,a01-007u_7
2.5052553848,-1.30928451366,-0.0155554815972,a01-007x_0
4.08977379294,-0.0460541448117,-0.0173909153111,a01-007x_1
4.68600023314,-1.53659130253,-0.0313473801302,a01-007x_10
3.82850838028,-1.51790654659,-0.0256148919709,a01-007x_11
4.17477776754,1.708022669,-0.00611004586295,a01-007x_2
3.48232060085,-2.75891645722,-0.0317258924318,a01-007x_3
4.51499768886,-0.237961837048,-0.0214660958224,a01-007x_4
4.24039758376,-0.3769082645,-0.0206083423527,a01-007x_5
2.83528643095,-1.23774537889,-0.0172305196309,a01-007x_6
4.00727227588,0.586692346945,-0.0125816896669,a01-007x_7
5.39991442268,0.541119137555,-0.0219945107812,a01-007x_8
4.88751094061,-0.757949989641,-0.0274105574497,a01-007x_9
-0.476788265302,1.24435484111,0.0211736815742,a01-011_0
0.711912935046,0.817589439022,0.0105219424676,a01-011_1
1.17578816957,1.44833401957,0.0117453711904,a01-011_2
-0.0210992537832,1.01465807498,0.0166443124545,a01-011_3
-0.268252569601,-0.191679903769,0.0101197794792,a01-011_4
0.733676313291,0.720959350591,0.00972758361203,a01-011_5
-0.191790540709,1.56133261781,0.0214493154461,a01-011_6
-0.662452433531,0.720277738673,0.0188510697229,a01-011_7
-0.949469107784,0.990627718919,0.0225519662631,a01-011_8
-6.81528505756,0.69025132185,0.0588765324633,a01-011u_0
-5.94369604777,1.15809519822,0.0563350055571,a01-011u_1
-5.62490569032,0.314521007992,0.0485582097373,a01-011u_2
-7.07660261285,2.08120511647,0.0699713202466,a01-011u_3
-8.35394549907,0.961750032385,0.070768603323,a01-011u_4
-7.56228811183,0.809722804386,0.0645667454813,a01-011u_5
-7.21269256489,0.401237687113,0.0595245535813,a01-011u_6
-6.59568062942,0.621736844697,0.0569783872398,a01-011u_7
-6.61962865407,1.22519955227,0.0612071728371,a01-011u_8
-0.297337902194,-0.972325476058,0.0050420906122,a01-014_0
-0.6371006511,-1.16636644913,0.00595410460833,a01-014_1
-0.663987106244,-1.5636178578,0.00344921075206,a01-014_10
-0.227465537248,-2.01363851789,-0.00244160052994,a01-014_11
-0.0913276356679,-1.26316475662,0.00173256205174,a01-014_12
-0.621964139494,-1.41553011384,0.00417376551819,a01-014_2
0.249204546135,-0.893832249463,0.00199839736129,a01-014_3
-0.615568279944,-1.03777374978,0.00668107579134,a01-014_4
0.0275012725073,-0.266878376518,0.00767865461413,a01-014_5
-0.0746366094618,-2.49400055448,-0.00668233531661,a01-014_6
-0.565788094757,-0.287278542381,0.0114200019621,a01-014_7
-0.465530864475,-0.839648523243,0.00703707348913,a01-014_8
0.0164540939597,-2.94393543006,-0.0103140922422,a01-014_9
-6.17015415655,-0.634013641436,0.0457223402251,a01-014u_0
-6.75024086984,0.846598053617,0.0595063035038,a01-014u_1
-7.02474684806,1.62676677008,0.0665656971089,a01-014u_2
-7.51188718412,2.83441064657,0.0778999573224,a01-014u_3
