@RELATION Gabor_32_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-4.57932788751,2.02105452488,1.39440749673,1.39989305257,1.55968353045,-0.268152611689,-0.806307237133,1.62808122782,0
-5.00226775023,2.81256525526,1.97438912668,1.37973323512,1.01446942118,-0.166067870286,-1.03737550474,-1.70906464651,0
-5.03485598038,2.99633509619,3.08260009404,0.814183513219,1.95886451942,-0.517665184318,0.305261274755,1.008699348,0
-5.70893252341,3.14986931318,2.21415174642,1.83720515921,2.45511965934,-1.25598056872,-1.3631026457,0.452764465679,0
-6.08294602321,3.4975303021,2.69545758201,1.49915644689,1.88628940651,-1.22457236128,0.135305576496,1.04972409272,0
-6.64349558811,3.35716298151,0.257946747148,0.135325635239,1.9283047181,-0.0311215971469,-0.302881316801,-0.620455199786,0
-7.03017670438,-2.66078189817,-1.81878612682,-1.19371994754,1.65756643148,0.104939531942,-1.1350735751,3.63147896197,1
-6.70618485747,-2.47857005225,-2.29480071566,-1.05363501532,-1.09031997824,0.339578994981,0.319428069833,-0.512403575627,1
-6.84668793121,-3.80915087281,-2.06879224369,-0.372582051572,0.166654802292,-3.99311475531,0.713816431074,-0.104651601786,1
-5.69507443945,-4.99089589422,-0.362213624022,-1.40076890914,2.30289611538,-0.441377444892,-0.828638054211,0.038315626589,1
-4.02206865442,-3.56852119923,0.00624675486777,-2.85445618254,-1.07382048759,0.673706249273,-2.7710945205,-0.284238967509,1
-7.23300648846,4.21490863512,0.778073124277,0.747713314938,1.6978292868,-0.100267922818,-0.873836982523,-0.829145125563,0
-7.44059502007,4.37697643186,1.76413375609,1.92244245328,2.54111098445,-0.366681476876,-0.242559456492,0.274770507075,0
-7.91393169271,4.80029044741,1.39848840035,1.87695683438,2.75914170541,-0.132197852392,-1.43684725194,1.39154044897,0
-6.59065727769,4.22220526786,2.48374929192,0.446118915658,1.72708566913,-1.09551093713,0.91814462491,0.991139013427,0
-5.0389019118,2.96076889417,2.18075371577,-0.46965955281,2.26262989236,-1.44113784547,-1.15586138921,1.7773673374,0
-5.96794116725,3.53645531147,2.47591876189,0.28451328851,1.61279695667,-1.05500143783,1.30815429905,0.692198210145,0
-7.38371783423,4.64721982148,2.05497119549,0.933955211281,1.9248270181,-0.162886087308,0.596688654894,0.307524274099,0
-5.95533132427,4.01513408185,1.27249248658,-1.59299732634,1.47072066881,-0.997630709137,-2.58477818257,0.165315096746,0
-6.96837049317,4.60601827244,2.1640351553,0.182297344721,1.52478522642,0.27396721305,1.25423716605,-1.17549028658,0
-7.61513306994,5.24321567168,3.91393694499,1.42116192019,2.12669608001,-1.30492893224,0.0881653664484,-0.455788278644,0
-6.84765559482,4.45944162698,2.43628654078,0.364517907367,1.47340100802,-0.315938706165,1.05062167672,-0.130061420086,0
1.36410517663,-4.14869132765,0.400524885932,-1.66876346452,0.50540058374,1.33531769272,-0.275981297587,1.42040943108,3
2.31151414128,-3.19254457545,-0.294684094119,-0.428452108044,-0.151305475739,-0.651020597304,-0.341228659213,-0.0646873443384,3
1.92365637523,-4.36628693085,0.246741174271,-1.57534098024,0.0119607669765,0.351732451202,0.329643995373,0.260361649548,3
1.37360060833,-1.58764386838,0.968826422763,-2.0546844457,0.34198463805,-0.235084749248,0.584107742373,0.0819857330404,3
2.89449532835,-1.76409742918,-0.361124448637,-1.43930066436,-0.101289720754,-0.277582667975,0.307193608065,-0.286432888247,3
3.06663111059,-1.73516192512,-0.555732194862,-0.444947993177,-0.645497279894,-0.756499045027,0.94764619845,-0.981957704982,3
2.61566313069,-1.72024793189,-0.0737865008664,-0.871067871524,0.204945629945,0.630875351461,0.679952946113,0.0289317653834,3
3.60352206037,-1.14116238217,-0.812313357721,-0.890135067275,-0.410158063112,0.488200565905,1.00807231398,-0.375047706149,3
2.63367051808,-2.92845974143,-0.649189480738,0.480836189868,1.19621598811,-0.555869763112,-1.03437315061,0.862615455855,3
1.56536072362,-1.99630538607,-0.385580695083,0.543171292829,-1.24901032356,-0.579322893454,1.38745199484,-1.12078338777,3
1.78707433037,-3.39366606887,-0.524839620563,0.280365559753,-0.448177430876,0.0675744531381,1.87541758857,0.383506549462,3
2.89277324468,-1.73625406311,-0.388460421685,-1.32425201502,-0.763945253367,-1.02630433685,-1.21933859006,0.190111432024,3
2.71838919633,-1.3591011485,-0.544716811508,-0.726612191362,-1.70267872655,1.20300885255,0.6623736457,0.332178837807,3
2.13143915198,-3.71223208955,-0.392597034078,-0.283742360147,-0.495960213696,0.184020661357,-0.942462839632,-0.460639476098,3
2.86718041687,-2.29221107317,-0.775791310959,0.270784349722,-0.613292494951,0.848464191895,0.246909980679,0.52843116334,3
-6.4760729429,4.19577037548,2.61587157274,2.04642899921,0.0287996547328,0.134356309386,-1.48633763255,0.659369612196,0
-5.0882521448,3.54456560625,5.34125336467,1.48800524879,0.257547435625,0.655191400968,1.21276590268,0.958289086292,0
-8.98087960519,5.64745298384,-0.17324457611,0.438941911719,2.43419927877,0.615064839778,0.0295222658917,0.0365142015003,0
-6.43670820814,3.64303690453,1.58153560858,0.960000574815,0.444200957859,0.0659942385804,0.731990034259,0.434292108944,0
-5.00098269771,2.73975178588,2.0598710247,0.708995801605,0.913161409196,0.578984832745,1.52259057939,0.209573525846,0
-7.1024495465,3.41966405702,0.191991111127,1.6468113123,1.67349882373,0.744288187686,-1.32703189555,0.943724707992,0
-6.50537831272,4.00064018885,0.758549276646,-0.630001041946,0.869579186873,0.611181957212,-1.009535709,-1.6928885965,0
-5.64389670932,3.85809351325,4.44977696987,0.676784032155,1.4591560486,0.300211203088,1.30728132841,0.677051002619,0
-5.9368658432,4.04057059398,3.40333930926,0.0433348054757,0.25683578413,0.80108036164,0.451530031686,-0.302792776802,0
1.99267622747,-0.189476424014,0.802424078588,-0.904749312919,-0.873551247337,-0.138329099228,-0.680926873912,1.15444578069,3
0.956250572502,-1.80639939979,0.523466451225,-0.977079082454,-0.195342304221,0.496901434166,0.112130643924,0.484138249258,3
0.245129607021,-2.64075979771,1.09140992358,-2.71654808537,0.0927080391984,-0.848917170169,-0.0744900041859,0.497538324804,3
1.51952200899,-2.39777631882,0.269678561535,-1.78859128138,-0.454391498986,-0.703910364915,0.318146498572,-0.364894481528,3
1.5731665743,-0.857832249041,0.402397132047,0.813964222734,-0.574479374468,-0.00381933686005,1.38523230218,0.565216768544,3
0.489558538463,-4.89643062271,0.787436460966,-1.86519754569,-0.439802901029,0.576508732092,0.71114052971,-0.490928435117,3
1.47762699699,-2.39185044966,0.0207437817721,-0.816527237815,-0.32447938781,-0.831313304711,1.89039253454,-1.42393652875,3
2.23987120875,-3.60625993129,0.266071054875,-2.14440472963,0.0445341670129,-0.75389594491,0.328526010038,-0.572181643505,3
1.65315899112,-2.80066249483,-0.269217795301,0.24940604049,-0.83936640711,-0.559058254231,-1.27329317085,1.43837633841,3
1.30031315941,-1.91557656122,-0.154330475124,1.02149936778,0.413539626443,0.889186781735,-0.922500765537,-0.905145675804,3
-0.137914615449,-4.92385307858,-0.0462172649995,0.371234136262,-2.05515254169,-0.768023777811,0.155625419319,1.73313691439,3
-0.237857555626,-4.85466483289,0.236721549874,-0.390774331969,-0.93011479285,-0.492230846754,0.405590292015,-0.441106574004,3
-0.918041577321,-3.58948753055,1.56553182078,-3.24239653627,1.84062560975,-0.589465971037,0.0599284917414,0.648254151924,5
-3.82568919173,-2.69985737164,0.345084407789,-1.88258316479,1.86558263574,0.754205119555,0.403481614452,0.980863004588,5
-1.65565285723,-1.32799354413,1.18468987658,-2.19211660428,1.73858237953,-2.07053391069,0.198836305976,0.239648699271,5
-4.21778555192,-2.70252829992,0.0422157756928,-0.164705067673,3.44580408114,-1.08031401608,-0.102180018969,1.57385109531,5
-1.95680205792,-2.32667613475,0.75704429274,-2.23175435776,-0.0100186723486,0.737239264661,0.713700966959,0.503579000456,5
-6.9725158602,0.0772382558013,-1.82549555711,-0.923571033857,0.929100663702,-0.660985242576,0.517585459051,-0.0449986077235,5
-2.15514543334,-1.83383339018,1.02149954375,-1.7155032578,1.20699503377,-0.289270500353,0.825705249177,0.35088351801,5
-3.02480249414,-1.74831433801,0.214420542618,-0.44158237069,0.165293821289,-0.961424617769,-1.19639870821,1.65292646071,5
-0.407871562265,-3.10890696224,0.635357411286,-0.728694460005,1.48630295377,0.851898651626,1.10152513535,0.267372233646,5
0.381523174539,-3.09583526081,0.593069786967,-0.812425832911,0.584272174435,-0.255376898858,-1.2229340399,-0.217052808755,5
-1.4341065853,-3.98673315661,0.478202148629,-0.293077620252,1.67485232075,-1.18200896572,0.697760980991,0.154088265523,5
-5.34901301983,3.30314704105,2.85058756315,1.224163316,1.14441059676,-1.40098129307,-1.55812423975,0.511709272899,0
