4.23925844633,6.3044843383,-3.2714466224,-0.0860844126503,0.467622778801,-1.36415400916,-1.48192353095,0.818851656994,0.407730828795,1.78464068741,-0.974217792448,10_10
6.69911998229,6.19787864738,-6.45473352765,1.53644942612,0.439666711716,-0.847377503948,-1.53412606364,0.0899242244395,-0.763901633852,0.213019973202,-0.542109979822,10_11
4.39049097278,6.35448259608,-0.837007426926,-2.46463196907,0.259838170388,-1.43607543232,-0.13425817091,1.80990722464,1.29107317396,0.906459820543,-1.37501595513,10_110
6.92937584773,6.47290119043,-4.18091709394,1.26034999918,1.4625580405,0.0865341218968,-2.53600046088,1.00730659107,1.16517394065,0.179761769841,1.56603612395,10_111
6.94229194941,6.24309805012,-4.96187534293,1.9007260512,2.88798536586,0.286569529056,-2.3153058453,1.3846941987,-0.663204848262,0.800341804687,0.256811278953,10_112
5.66042096183,4.09664978443,-2.13523432506,-0.339735638672,-0.122134634665,0.66394088107,-1.87571535487,-1.07567295592,1.14919006348,-1.08852280459,1.46578396812,10_113
6.03462311736,3.31838802749,-3.54941267384,0.358827794961,-0.665134590576,1.77272260884,-1.70229845099,0.788604787963,1.80579663282,-1.39940802882,2.45745828995,10_114
7.09653763143,6.37508383738,-6.48856854516,-0.942071546359,3.25997684063,0.39621966148,-1.98959388675,-0.811500258388,0.871106865624,0.13854794849,-0.500192821601,10_115
5.86261318038,6.23564733605,-3.91787669888,0.0487525210691,3.04112807792,0.404365169034,-2.24678400246,1.22007595334,1.14494180268,0.109230112636,0.50243940745,10_116
4.24013026302,3.01928437393,-2.86921055666,-1.18644050437,2.37172652827,-1.76415877431,-0.793083208593,1.75979708369,0.631164337089,-0.353608003381,-1.42878534148,10_117
6.06353877283,4.91585368225,-4.12473012068,1.34828841729,0.84197407384,0.855863095037,-1.90355499422,1.34261840149,1.26369299768,2.7370842707,-0.336631247231,10_118
6.05570001345,4.83834356667,-5.03388781454,0.50797235415,2.24576575868,1.4825790294,-2.14914643549,1.0365568309,-1.02870328904,0.147770831285,0.658183027916,10_119
6.46388991202,5.92404938515,-5.12999233319,0.725482537807,0.0767402783605,-0.849124680088,-1.85059207132,-0.971242657767,-0.616588627692,0.0238108543652,0.728142239923,10_12
3.99046352777,5.26171972027,0.296456874769,-0.0816859026021,2.81129878904,-0.68761810467,-2.89037064046,1.34629239737,0.324036847034,0.524781128845,0.57445412137,10_120
4.92866965303,5.33275639166,-0.90123318528,-0.952707103853,0.106215830987,-0.26527585553,-0.493972366099,-0.242696955501,1.15052765017,-0.976028948169,0.565541188236,10_121
5.37268458819,5.57905311827,-2.61647291103,2.05736957993,1.41249556444,2.4117131314,-2.77719499682,1.43701018041,0.42303745412,-0.350753448244,0.772278093263,10_122
7.05364338853,7.71555907894,-7.35209617276,2.02822612895,1.74737112233,0.220791929523,-2.38002250542,1.19532040297,-2.35228520696,-0.367019776339,0.313404072525,10_13
6.34252842819,8.10016703876,-3.3705009922,1.41132756954,-0.558605997337,-0.496530829567,-4.08803988817,0.738894264958,0.691838132527,-0.475731632444,-0.509133417846,10_14
6.94250621638,7.40117410387,-5.90496791954,0.821303495776,0.881046544211,-0.237477803044,-1.84477264185,0.377595865501,-1.87470267302,-0.652199340789,1.52732225404,10_15
6.0676700588,7.27866119581,-5.98958181618,0.838916841722,1.48858191487,-1.57904735564,-1.57044495131,0.757524323489,-1.83503766375,-0.247392491758,-1.09676121735,10_16
6.33302806298,5.42485784807,-6.17898291602,-1.40964794651,2.75255200624,-1.51128591506,-0.153582256875,1.9783540269,-1.76223915898,0.576224196247,-1.34767130817,10_17
5.30231333628,5.94265519532,0.756914210842,-3.20664906603,2.20752798147,-1.48945692668,2.08400252117,2.24908280653,-0.502974451062,-3.52375696324,-0.456245214797,10_18
4.40885439658,6.57327203064,0.482673135017,-1.0911210793,-0.486297193348,-2.06421984621,-0.751636774891,2.01007146295,0.532607837713,-0.894937745735,-0.6166493722,10_19
