25436.0,3594.0,146776.0,23634.0,5364.0,144440.0,24604.0,4420.0,145956.0,23028.0,5970.0,143834.0,10_10
34570.0,4648.0,135534.0,34570.0,4648.0,135534.0,34570.0,4648.0,135534.0,34570.0,4648.0,135534.0,10_11
13904.0,1967.0,161562.0,13904.0,1967.0,161562.0,13904.0,1967.0,161562.0,13904.0,1967.0,161562.0,10_110
28690.0,3977.0,142756.0,28690.0,3977.0,142756.0,28690.0,3977.0,142756.0,28690.0,3977.0,142756.0,10_111
34056.0,4731.0,135882.0,34056.0,4731.0,135882.0,34056.0,4731.0,135882.0,34056.0,4731.0,135882.0,10_112
23516.0,3522.0,148840.0,23516.0,3522.0,148840.0,23516.0,3522.0,148840.0,23516.0,3522.0,148840.0,10_113
31492.0,4748.0,138412.0,31492.0,4748.0,138412.0,31492.0,4748.0,138412.0,31492.0,4748.0,138412.0,10_114
21890.0,3154.0,151202.0,21890.0,3154.0,151202.0,21890.0,3154.0,151202.0,21890.0,3154.0,151202.0,10_115
29454.0,4278.0,141390.0,29454.0,4278.0,141390.0,29454.0,4278.0,141390.0,29454.0,4278.0,141390.0,10_116
21944.0,3489.0,150478.0,21944.0,3489.0,150478.0,21944.0,3489.0,150478.0,21944.0,3489.0,150478.0,10_117
25882.0,3619.0,146280.0,25882.0,3619.0,146280.0,25882.0,3619.0,146280.0,25882.0,3619.0,146280.0,10_118
27100.0,3932.0,144436.0,27100.0,3932.0,144436.0,27100.0,3932.0,144436.0,27100.0,3932.0,144436.0,10_119
24606.0,3395.0,148004.0,24606.0,3395.0,148004.0,24606.0,3395.0,148004.0,24606.0,3395.0,148004.0,10_12
18982.0,2874.0,154670.0,18982.0,2874.0,154670.0,18982.0,2874.0,154670.0,18982.0,2874.0,154670.0,10_120
29812.0,4303.0,140982.0,29812.0,4303.0,140982.0,29812.0,4303.0,140982.0,29812.0,4303.0,140982.0,10_121
31238.0,4416.0,139330.0,31238.0,4416.0,139330.0,31238.0,4416.0,139330.0,31238.0,4416.0,139330.0,10_122
24748.0,3147.0,148358.0,24748.0,3147.0,148358.0,24748.0,3147.0,148358.0,24748.0,3147.0,148358.0,10_13
19866.0,2537.0,154460.0,19866.0,2537.0,154460.0,19866.0,2537.0,154460.0,19866.0,2537.0,154460.0,10_14
32316.0,4289.0,138506.0,32316.0,4289.0,138506.0,32316.0,4289.0,138506.0,32316.0,4289.0,138506.0,10_15
22438.0,2948.0,151066.0,22438.0,2948.0,151066.0,22438.0,2948.0,151066.0,22438.0,2948.0,151066.0,10_16
27256.0,4055.0,144034.0,27256.0,4055.0,144034.0,27256.0,4055.0,144034.0,27256.0,4055.0,144034.0,10_17
15420.0,2381.0,159218.0,15420.0,2381.0,159218.0,15420.0,2381.0,159218.0,15420.0,2381.0,159218.0,10_18
14394.0,2035.0,160936.0,14394.0,2035.0,160936.0,14394.0,2035.0,160936.0,14394.0,2035.0,160936.0,10_19
31904.0,4580.0,138336.0,31904.0,4580.0,138336.0,31904.0,4580.0,138336.0,31904.0,4580.0,138336.0,10_20
33138.0,4982.0,136298.0,33138.0,4982.0,136298.0,33138.0,4982.0,136298.0,33138.0,4982.0,136298.0,10_21
25848.0,3692.0,146168.0,25848.0,3692.0,146168.0,25848.0,3692.0,146168.0,25848.0,3692.0,146168.0,10_210
30856.0,4245.0,140054.0,30856.0,4245.0,140054.0,30856.0,4245.0,140054.0,30856.0,4245.0,140054.0,10_211
20818.0,2981.0,152620.0,20818.0,2981.0,152620.0,20818.0,2981.0,152620.0,20818.0,2981.0,152620.0,10_212
16420.0,2470.0,158040.0,16420.0,2470.0,158040.0,16420.0,2470.0,158040.0,16420.0,2470.0,158040.0,10_213
27892.0,4077.0,143354.0,27892.0,4077.0,143354.0,27892.0,4077.0,143354.0,27892.0,4077.0,143354.0,10_214
12038.0,1785.0,163792.0,12038.0,1785.0,163792.0,12038.0,1785.0,163792.0,12038.0,1785.0,163792.0,10_215
23262.0,3238.0,149662.0,23262.0,3238.0,149662.0,23262.0,3238.0,149662.0,23262.0,3238.0,149662.0,10_216
26910.0,3574.0,145342.0,26910.0,3574.0,145342.0,26910.0,3574.0,145342.0,26910.0,3574.0,145342.0,10_217
28242.0,3664.0,143830.0,28242.0,3664.0,143830.0,28242.0,3664.0,143830.0,28242.0,3664.0,143830.0,10_218
25466.0,3427.0,147080.0,25466.0,3427.0,147080.0,25466.0,3427.0,147080.0,25466.0,3427.0,147080.0,10_219
35308.0,5017.0,134058.0,35308.0,5017.0,134058.0,35308.0,5017.0,134058.0,35308.0,5017.0,134058.0,10_22
17656.0,2424.0,156896.0,17656.0,2424.0,156896.0,17656.0,2424.0,156896.0,17656.0,2424.0,156896.0,10_220
28424.0,3476.0,144024.0,28424.0,3476.0,144024.0,28424.0,3476.0,144024.0,28424.0,3476.0,144024.0,10_221
