4.10093807526,4.78674334058,29.6059423469,10_10
5.74326317254,0.180153203444,-0.212807120285,10_11
0.953078832762,3.75432805828,-0.468226003563,10_110
3.98032217417,1.01482877534,-0.25456435663,10_111
5.32385410246,0.103761956397,-0.192858992395,10_112
2.24547483443,1.66400875572,-0.276942500126,10_113
3.67305647352,0.0861614304613,-0.14510698959,10_114
2.29334982075,2.14096906324,-0.330106738413,10_115
3.78250378723,0.710235351214,-0.215968901859,10_116
1.58535759425,1.79077420668,-0.27238896639,10_117
3.45654548978,1.55540908925,-0.298769077864,10_118
3.50264567098,1.22506242974,-0.264147938168,10_119
3.28981880079,1.83002503168,-0.32398399547,10_12
1.56226509388,2.61647543989,-0.361482873634,10_120
3.91334188183,0.675127372149,-0.215786556958,10_121
4.6632004236,0.585022829938,-0.226816235832,10_122
3.86744791809,2.08191665205,-0.367398505657,10_13
2.70934649648,2.91389154666,-0.425657378101,10_14
5.11644415259,0.537819778702,-0.234271963741,10_15
3.23552051412,2.41334427449,-0.385869916351,10_16
3.0312747428,0.960501550233,-0.222307133927,10_17
0.803603692113,3.2579928826,-0.410134927939,10_18
1.08723959524,3.68412498581,-0.464321875565,10_19
4.20942416723,0.221760601319,-0.174737384145,10_20
4.1597213293,-0.172308911132,-0.130530753818,10_21
3.20375783858,1.43588823744,-0.278760463523,10_210
4.51440844147,0.649238708164,-0.229663412,10_211
2.20276718117,2.40728966925,-0.356534501792,10_212
1.06291586531,3.10886007995,-0.401128109694,10_213
3.42583932506,0.987921588232,-0.236243313875,10_214
0.456516107691,4.04980996535,-0.486549720122,10_215
3.06652471681,2.0909238312,-0.346137409327,10_216
4.08979230555,1.57153722086,-0.318105791695,10_217
4.64764695773,1.43811225492,-0.319095966361,10_218
3.60791693503,1.76675704417,-0.32594111392,10_219
5.15711550683,-0.300229546755,-0.144324225082,10_22
2.07502525914,3.21478001819,-0.440743398725,10_220
5.13409427358,1.62362680701,-0.352764854072,10_221
2.52024529152,1.69620913146,-0.288071761114,10_23
3.80426596477,0.282951284751,-0.170137032212,10_24
4.45216149948,0.352536064696,-0.195690044943,10_25
2.46385975214,2.43432584214,-0.366722723681,10_26
2.22947506779,1.43570286706,-0.251686508762,10_27
3.55870685611,0.770442708371,-0.216297710351,10_28
4.05157874222,0.803955014343,-0.233625772359,10_29
0.379051478134,-0.687520371597,0.0304424849885,11_10
0.355117192752,-2.01602411436,0.175485543421,11_11
-0.432146307442,-0.758564531001,0.0606886637815,11_110
-1.07833507861,-0.593200511483,0.060660637286,11_111
-0.0920478679954,-0.861683540493,0.0624515516137,11_112
-0.709911578299,-1.02967291183,0.097865007008,11_12
-0.0190162205449,-0.78155339664,0.0517152714783,11_13
-0.572396786342,-0.791374529264,0.0681488365894,11_14
-0.171901799883,-0.963837687165,0.0757707857793,11_15
-0.00553446375471,-1.04989554845,0.0805036627758,11_16
-0.289225780481,0.571105054913,-0.0877850963792,11_17
-0.55487911146,-1.09894147635,0.101088011143,11_18
-0.573863740881,-0.505067573297,0.0370744493508,11_19
3.35857077425,-1.03855616618,-0.0141428887883,11_20
2.80047981291,-1.41689306485,0.0424708429296,11_21
1.71529231341,0.0806969900524,-0.0901500830384,11_210
1.57865722076,-0.0979985771928,-0.0669358244446,11_211
1.43229379633,0.607998422302,-0.139597598398,11_212
2.38928312203,-2.22458439411,0.141666787924,11_213
3.0990922891,-1.2113074118,0.0118364617387,11_22
2.49645727896,-1.17443462554,0.0245631425479,11_23
1.46535289329,-0.973113864258,0.0313157348165,11_24
1.75740948588,-0.842471105188,0.00900800255497,11_25
1.77311639701,-0.245223209867,-0.0563355482848,11_26
1.7287586637,-0.875746498157,0.0134198625924,11_27
1.56778206752,-1.16087336317,0.0488767205514,11_28
2.06049450425,-1.17210579275,0.0364158316986,11_29
1.07648885719,-0.660585056788,0.0081488349737,11_30
0.496907848963,-1.55384630273,0.121319986581,11_31
-0.650926125207,-0.402656320106,0.0280845137146,11_310
0.269725973799,0.311449541685,-0.0750873161745,11_311
-0.272823839759,-0.82412963428,0.0633900606277,11_312
0.972353468,-1.74038048169,0.128389915619,11_32
0.516070559821,-0.889077180855,0.0485424378946,11_33
0.145155367185,-1.0071244054,0.0716710586226,11_34
-0.589106577634,-0.489753763066,0.0358334448039,11_35
0.627169736501,-2.24716896241,0.193051451328,11_36
-0.512463043797,-0.565003079012,0.0418831198683,11_37
0.699883480822,-0.831947923267,0.0372296704622,11_38
-0.715413318167,0.462287674717,-0.0641247537407,11_39
0.654091973074,-0.956896527284,0.0520803062736,11_40
0.291252527928,-1.91835404483,0.166644394465,11_41
-0.31425843787,-1.53944544478,0.142279340648,11_410
-0.492152277145,-0.2760303842,0.00991430473149,11_411
1.21101624655,-1.41666149094,0.0865817783298,11_42
-0.308761569346,-0.459384611272,0.0247484029295,11_43
0.172010247944,-1.57996779328,0.133180536264,11_44
-0.881416704387,-1.69593090301,0.175034594764,11_45
0.568018692782,-1.25518617384,0.0868877527755,11_46
0.0115710860626,-0.795009714491,0.0523283243539,11_47
-0.517218663227,-1.57324248785,0.151588102433,11_48
0.0602773222286,-1.42396718745,0.119329373191,11_49
3.32333047693,-0.591587588171,-0.0617397623587,11_50
3.07961390506,-1.43976905178,0.037205973746,11_51
3.25859156831,-0.926506794356,-0.0235439184287,11_510
1.44592282155,0.222096622633,-0.098037208913,11_511
2.12045219723,0.153329017573,-0.109293998073,11_512
2.79141432624,-1.31937044454,0.0321240590145,11_52
2.75091669511,-0.914903882439,-0.0107078168797,11_53
2.84441742582,-1.66748514352,0.068484504946,11_54
1.58534791756,0.213383347702,-0.100961817419,11_55
2.97959983767,-1.68081011922,0.0661788950338,11_56
1.53686172558,-1.0167305486,0.0340702348548,11_57
2.09574252261,0.34079683944,-0.128981394177,11_58
1.66558765699,-0.189043702264,-0.0594551463979,11_59
0.980703885959,-1.70944457999,0.124796005688,12_10
-0.316567416137,0.34060068138,-0.0619752390487,12_11
0.823216853775,0.491252469506,-0.109997139433,12_110
0.364210851034,0.935893944778,-0.145574015746,12_111
0.992260653516,-0.477992982147,-0.00935597121138,12_112
1.38901552866,0.06192666373,-0.0790501423683,12_113
0.911088991177,-0.793880171929,0.0272278243783,12_114
0.717691506972,-0.093370401448,-0.043531573135,12_115
0.567726832883,0.53833619921,-0.108019653742,12_116
0.117659326226,-0.880905381628,0.0587173998054,12_12
0.612567511355,-0.752624663732,0.0310336008047,12_13
0.404910204157,0.173795745857,-0.0638812323997,12_14
0.64120937816,-0.355856701175,-0.0128814708798,12_15
0.672350622754,-0.676338987529,0.0210830120982,12_16
-0.243986255067,0.62059927621,-0.0944202118179,12_17
1.7771661774,0.0116790892142,-0.0843674994724,12_18
0.301177436061,-0.0723537661576,-0.0342498775784,12_19
1.34702126276,0.542926344309,-0.130157887088,12_20
0.546350600028,0.202887537948,-0.0709703614143,12_21
1.09922327462,-0.38945090465,-0.0219486318576,12_210
0.833153221527,0.558673703015,-0.117600222202,12_211
-0.0997309097976,2.98592595258,-0.355483650837,12_212
-0.645360493808,3.19064610953,-0.362581123377,12_213
0.130527098809,0.0289884155165,-0.0405248861137,12_214
-0.603397315201,1.84974681834,-0.218020783567,12_215
0.518931281702,1.05427522187,-0.162735660916,12_216
0.639616017201,0.363124778637,-0.0909743295782,12_217
0.800015994876,0.764491556299,-0.139047838054,12_218
0.626853961749,1.67893113457,-0.233618486697,12_219
0.677817811038,0.193948008492,-0.0736494072071,12_22
0.185294676644,3.43318856402,-0.412005597693,12_220
0.368852793575,1.50650613652,-0.207715613962,12_221
0.334610469493,0.394986389063,-0.0859675988158,12_23
1.19087069466,0.681462111217,-0.14087762961,12_24
0.130336323418,2.87228821552,-0.349522276002,12_25
1.51560925775,-0.111615727048,-0.063705235773,12_26
0.000555699687261,1.51030401302,-0.197901512224,12_27
0.579082427039,1.09481330953,-0.168811510942,12_28
0.759373599558,-0.128568709316,-0.0408637345087,12_29
-0.0431412813181,0.733242660602,-0.112239059978,12_30
-0.5546566646,-0.883306706097,0.0776471885357,12_31
0.273042911871,1.16564397086,-0.168011127714,12_310
-0.00747918223961,1.30121216051,-0.174954822402,12_311
0.0723925232469,0.934532699098,-0.137322890062,12_312
