1.42997382209,118.261134624,-0.314918695949,120.884275436,-1.88236273825,123.27337265,-2.34478916973,120.229172707,a01-000u_0
-0.0984655576758,110.441374779,0.589435175061,111.962270737,0.922102574259,118.345546722,0.722557352856,116.653859615,a01-000u_1
0.48203789629,110.937905312,-0.572190899402,115.250074863,-1.28472279757,126.116895676,-1.24647459015,121.871519089,a01-000u_2
-0.710892723873,115.001094341,0.0403546146117,119.240820408,0.766240386292,131.503081322,1.0510337539,127.448999882,a01-000u_3
0.483569549397,118.203532696,0.214423821308,119.365108013,-0.182635092642,128.571617603,-0.473106559366,127.375984192,a01-000u_4
0.49487426877,115.875375271,-0.263110897504,90.0851130486,-0.874977465719,76.9980967045,-0.96961883828,105.242621899,a01-000x_0
-0.217114691623,118.589496613,0.150484149344,96.5234220028,0.436359876767,83.3428919315,0.457395147532,107.326436043,a01-000x_1
0.614742003381,115.574371815,1.06093371287,86.6075456142,0.879580527544,68.8779830933,0.183316832408,102.066123486,a01-000x_2
0.46790135093,115.933334827,0.701895356178,91.8349981308,0.517305266112,75.2584576607,0.0355595053406,102.490186691,a01-000x_3
-0.0518670072779,120.938026905,-1.52964210138,93.8524842262,-2.11231466383,69.7637379169,-1.45558184013,102.430713177,a01-000x_4
-0.0661435071379,111.030364037,1.62816755474,88.8625741005,2.36533712596,74.2156028748,1.71579327434,98.9769220352,a01-000x_5
0.152230379172,104.350531101,-0.483728852123,99.4824945927,-0.839312560856,110.330545902,-0.700214970857,114.582335949,a01-003u_0
-0.145865359809,109.702539444,-1.80801413953,105.909562111,-2.4160951376,122.272503376,-1.60541757941,125.387072563,a01-003u_1
1.01140765473,104.540991783,2.7720388025,108.501875401,2.91012730449,125.111567974,1.33688012138,121.366071701,a01-003u_2
-0.550265423954,106.964075565,-1.67264603078,107.851028442,-1.81328877807,117.766809464,-0.890476070344,116.631507874,a01-003u_3
-0.1862391131,107.257246971,1.20551269501,107.460606098,1.8979517743,119.587135315,1.47000690922,119.110286236,a01-003u_4
0.157072755974,107.711338997,-1.51094850153,109.740483761,-2.29137130082,128.043687344,-1.73342768103,126.054906845,a01-003u_5
0.18061529845,98.2440412045,-0.538698863238,97.4769115448,-0.941422209144,113.596081734,-0.796662084758,114.066755772,a01-003u_6
0.0407610670663,112.311041355,1.62595901638,114.959335327,2.25592609495,132.671415806,1.56468190253,129.963243008,a01-003u_7
0.248007127084,107.03523159,-1.49168306962,108.821332455,-2.36413031816,131.337857246,-1.84455625713,129.599869251,a01-003u_8
-0.0440180621808,113.159835339,1.20672909543,112.957334518,1.74805670977,132.849752903,1.26563487574,132.695436478,a01-003u_9
0.429263804108,97.650039196,0.109997089021,96.9356417656,-0.278262305073,66.8969333172,-0.502459798008,67.4542963505,a01-003x_0
0.225272006355,111.777758598,0.171880901325,113.574290276,0.0161908639711,80.4295659065,-0.148904684465,77.8515636921,a01-003x_1
-0.00399631062464,118.974006176,-0.362687651068,119.020998478,-0.511410459876,81.3357651234,-0.358437770046,81.1522901058,a01-003x_10
0.273115211166,116.226327419,1.62829123437,120.861363411,2.02937275171,95.2886164188,1.24262319878,89.4793093204,a01-003x_11
0.309044402093,110.677707195,-0.341748050414,122.312438488,-0.79508787021,87.0592415333,-0.777110876516,70.4844594002,a01-003x_12
-0.133912777528,117.091655731,0.171592202969,123.749828339,0.383168272674,93.5255169868,0.361776049249,84.8652362823,a01-003x_13
0.0719193252735,96.2085902691,0.186482793652,106.813049316,0.194010196719,78.7385523319,0.0861207081471,64.1955733299,a01-003x_2
