@RELATION GSCM_3_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
2.27677993521,0.0601214237916,0.00512505492747,-0.475264432893,0.702151889133,-1.3236396626,0.59140375803,0.270187079618,0.424013085762,-0.387945942881,-0.0901235889848,26
-0.923294163268,-4.6339906233,-0.393990956902,0.135987130704,-0.622533967413,2.53004652702,0.898110471895,-1.45938422167,-0.00539432921292,2.02780823061,-0.974592096611,121
-0.760398390444,-2.98767093193,3.95377574007,5.58317754654,-4.56994221318,0.197041843818,-2.01301748001,-1.29438782084,0.243231840967,0.236974704942,0.191168275629,62
2.09155570095,-5.79476374152,-2.08155525376,1.73374265423,-0.937455996337,-0.0499388317745,-1.37708030574,4.06647425321,1.20381481021,-0.728231430444,0.0899089495542,125
7.94274216397,-3.77047284267,-4.09207980943,-0.731281751462,5.54670070138,1.45187165756,-1.2759961201,-0.147333923953,0.50983974634,-0.157835936467,0.521390272918,17
-1.63598040595,0.138587751376,-3.69418774144,-2.16187166761,-1.26147003452,0.416494985948,1.49114254475,-0.296821565686,1.30964278904,1.24755332979,-1.10456087587,58
-4.43395386104,5.02178889841,-0.579610303497,-1.24779066921,-0.480943116365,-1.28537282828,0.557018526671,0.480458188694,0.722739494444,1.36706550705,-0.150804203794,0
1.63838579051,2.45094392405,1.88197667091,-0.84872260786,0.830859393204,-2.41074363165,1.18452957234,-0.297913240207,-0.227318024219,-0.249786542537,0.0537649647988,118
2.82910257397,0.253204988458,1.33075212455,0.29662639451,2.09333110364,0.524022847802,-0.629316959812,-0.00332753017068,0.374901747972,0.0608580586867,0.317558018874,26
-5.33902954006,6.00373665489,0.0457433970011,0.423917164981,0.317076833467,-0.490296786524,0.92635845085,-1.06671550785,-2.93004732898,-1.61033132219,-0.436171796221,0
2.93482010277,-4.80047956261,-0.382965831247,-0.983806064346,5.75989152828,1.363866742,-0.380792173424,-0.755361245483,-1.72818801988,0.592986207533,0.160431806642,59
-4.29998556954,5.14839379389,-2.24130761857,2.13809783145,1.06227029559,-1.09670918127,0.693859823673,1.03997046699,-0.319914705037,0.695361815692,-0.293098456559,0
-5.12050732774,5.51605499846,-0.914422923683,-1.53863306983,-1.6222960699,-1.32013940033,-0.186265691155,1.80133125046,1.91179903277,0.28838924766,0.217735586584,0
1.56556466556,0.425741862733,2.27834406335,-0.35201512618,0.433784609565,-3.28594170282,0.0736757815694,0.70097037033,0.433357708777,-0.0477282618794,0.895050436259,87
0.245743253338,0.243223606219,0.881670370891,1.30938341228,-1.01030942151,-2.37292164519,1.32469702719,-0.887125819319,0.573218341992,0.124264929893,-0.25780876719,37
-1.58875391603,-2.84529361318,1.3342085613,1.47731077636,1.06988087705,-1.06793067963,-0.0796255323474,1.63211218275,0.325617305162,1.1489195885,0.0982077617812,109
-4.69972188574,5.25101344778,-1.32737628503,-1.50352187989,-1.09938120138,-1.07584356589,0.300947893,1.81453313287,0.180069202561,0.699693229809,-0.231646908009,0
-6.04290715947,6.72910213259,-2.34801524631,1.9906616142,-0.353559403555,-0.413987038898,-0.130294542419,1.67078729075,-0.564503683728,-0.989591406196,-0.140615916974,0
-3.4948360629,-2.70483197041,-1.91687521034,0.660820270312,-3.66242148052,-0.0986129693502,-0.144202294077,1.51745536905,2.18456648922,-1.55425443406,-0.35781979876,113
-6.06483002765,6.40383540083,-0.762031475553,-0.795808414972,-1.2396741939,-0.448936268799,0.0535934353304,0.663656900738,0.673064422268,-1.38295607698,0.0143891535718,0
-2.43601987147,-1.74302107973,1.84098917281,0.646188905551,0.784965896505,-1.67252449132,0.215288063234,1.50061401361,-0.931141041528,-1.01303970201,0.139193735852,109
-4.26632335365,4.52702883775,-1.68997165252,0.576823396721,0.0641909569415,-1.42040806479,0.760375152777,-1.65941624055,-0.45521886175,-1.22075430726,0.0443194544528,0
-1.11449127655,-7.00063112714,-2.16235796813,0.2596968748,-0.231603965592,-1.76571281509,-1.44784267396,2.95781300229,-0.262440648825,-0.0715058691379,0.38050481905,94
-0.443971316115,-2.04864809162,2.96511596233,0.651114438698,-0.152848027498,-0.363106667762,0.527950167722,-0.726972961306,-1.17023442056,0.956300130186,-0.362678651306,90
-0.745106777162,-4.84352823268,3.49182982323,0.149199798552,0.381862778902,2.39220630334,-0.97719864687,-2.12671012025,-0.323814892159,0.639193998962,0.024068685423,64
0.40554235565,0.773451120023,3.8142372781,0.833894943304,1.26061825244,-1.01079706356,0.83529236324,-0.147428026543,1.29228139268,0.782711199134,0.00403011616659,25
1.17388705628,0.0803395444866,3.25211924172,-0.704999145464,-0.240676244888,-0.492963093088,-0.919600526254,-0.647781507076,-1.04966626185,-0.290994479346,0.474586212541,60
10.8679131456,-0.446147684461,-0.622906650031,-1.15751133801,-1.13889633141,1.83448893448,-1.37783661614,-0.551313763049,0.586067293403,0.799137892158,0.1445411413,14
1.89939073331,-2.58918564023,-0.332277954086,1.01146373448,-0.261894006458,-1.05420263833,-0.0694401826608,-0.356815748102,0.0553011986137,0.262325070657,-0.0028362708923,61
1.4003882197,2.34926682222,1.51262193328,-0.566639909839,0.89758816776,-2.76289413924,1.49219294625,-1.05860081378,1.49059307225,-1.63879659612,0.316369478659,118
-3.86213808559,-4.32720110595,-0.604552677685,1.16551706877,-6.180381069,-0.503755302645,-0.490352770757,-2.29373404482,3.43544925584,-0.17271249842,-0.230418072549,110
-2.07307313562,0.698613504252,1.91148799729,-1.7745258705,2.80890458023,0.129823434642,1.18108518847,-1.8550488621,-1.98824974099,-0.599154537425,-0.353630333102,111
4.90381678291,0.192397455232,1.33098203824,-2.99391065926,1.05346766639,-0.990554852404,1.28272583365,-0.0180918621521,1.45104473983,0.616922212572,-0.344602129154,89
-2.16125705672,-1.63279922707,1.09717366081,2.82116109657,0.141077896948,-0.190611526054,-0.417241415251,-1.32557342396,-2.95280129217,-2.60092440405,0.0598650204332,63
6.1770951096,-6.08576393252,2.96031195206,-3.40886999221,1.38815745754,0.123340588083,-0.894192355629,2.01106229011,-0.00955450180993,-0.572418002099,0.281735896301,88
-1.97273068565,0.913751523351,1.79494923852,-0.0323437665451,0.841293760049,-2.2451217498,1.25884477381,0.577938276143,-0.564368551463,0.918947901748,-0.172624273783,85
-3.7093727844,-3.79421413131,-0.929348325636,-0.110800507209,-2.42447212441,-2.99880786993,-1.50323465632,0.49070831984,-1.04612777229,-0.789658751143,0.794465430348,1
-5.96089403062,5.89343239379,-0.777984150933,-1.49921968582,-1.52883845633,-0.763800980566,-0.450347248691,0.712092403947,0.709386760253,0.179565899572,0.202024455464,0
3.35343221848,-4.67474404667,-1.13697262771,-1.10097939146,5.25130719983,0.912514292751,0.0275703822774,-0.508280855836,0.82529123079,0.921089170636,0.113329589538,59
0.693769776268,0.664797151811,4.06013949644,0.987928380447,1.08658241886,-0.413000854225,0.661521111616,-0.14480823232,0.0845467281211,1.34450284192,-0.184584362236,25
-4.48629334174,5.57928489502,-3.73853973134,2.44931560184,0.274115201083,-0.0459534642484,-0.087524323958,0.535614333837,0.12822029344,0.914487382199,-0.183480393143,0
-5.79193998361,5.996171132,-1.0985225831,0.487577680889,-0.910528204404,-0.949025481954,-0.299109402612,1.78112625139,1.53296151696,0.419718601058,0.186996008807,0
-2.18469896606,1.76061579787,-1.75585332233,1.70170317601,1.70815734112,0.790090351297,0.881886888349,-0.0336230709217,0.628342737878,0.518918532277,-0.614906472439,92
-5.35013658529,5.45414457595,-0.718384636692,0.624234482174,-0.806055326966,-0.762269883999,-0.401124322182,0.689899980076,0.603099758742,0.68506768538,0.233752242448,0
0.334061959891,-2.44955368364,3.98946691437,1.04859068366,1.3079619697,-0.0538825794604,0.204274886889,0.399754138347,0.311501108583,0.891141481261,-0.0886167370582,90
-0.229400830623,-2.84460455645,-2.63484570531,0.889990033817,0.556838115054,-2.45579052687,0.397296863232,0.357922708318,-0.512957902101,0.535316374468,0.04019778665,108
-3.13656416931,1.68546521409,-1.07308262994,3.07818376992,0.372122216489,1.5890108579,0.443203448654,-0.594718829302,0.867913760345,-1.7242817421,-0.421668275467,92
2.38263248938,-0.411692773131,0.757783382851,2.22642846326,-1.5779293527,0.735696992192,-0.700057016498,0.181319908819,0.401153375438,0.805059043499,-0.0969572647506,37
2.44836099533,0.550062236928,1.97861938028,-0.581715158566,0.305951851983,-2.64623899969,0.399008393972,0.182753119682,0.768622080759,0.0605610026061,0.504660617563,87
0.629140104396,0.627897706356,3.05896785294,0.55197930599,0.962091013129,-1.2156756437,0.96868696896,-0.587599986684,-1.12204781779,0.726606601465,-0.224023571931,25
-1.78204793522,1.25765173557,-4.17747468974,-3.5084509761,-1.1224111407,0.827357493832,0.992032348187,-0.0630285740004,1.29754957118,0.192090575902,-0.90830522626,58
-0.68427205247,-7.48536655359,-2.39258589924,-0.0142480358375,-1.25152102158,0.315512308711,-1.37842837032,-0.980182827835,0.804553429035,-0.181231473066,0.102133588959,94
-0.193865134069,-3.02220640918,-2.09330028474,0.722156851213,1.06519388023,-1.65058892746,0.0467769535332,0.436751568986,-1.05599192391,0.319286805367,0.0710780314948,108
-1.25904436535,0.814995518828,4.67661625684,0.568488548058,-1.66439215196,2.11162175998,-1.15396732825,0.82545125927,-2.02381197667,-1.01044879422,0.0119596680321,84
-2.82501336954,2.12723002759,2.36726671647,-3.51678144138,4.06671150636,2.14090690529,0.320850282202,-0.264162985565,0.329005066405,-1.69163249692,-0.0928120603275,111
-5.26258631376,7.00901000225,-4.09095576047,0.726507333843,-0.191995109542,0.477115528805,0.38413903835,1.22189696282,0.769380833275,0.735713114802,-0.58659768624,0
-2.71951281845,-2.87876505505,0.405456507646,0.509640872728,-1.88473579089,0.19176792876,0.229874802948,0.184895864368,0.237335887412,-0.777933103325,-0.435754071688,112
2.54668778224,-3.48526164366,0.0112620954098,-1.3864374048,5.70585386135,0.751446579553,1.56123031911,-1.58685397705,0.534256935501,-1.13524612607,-0.443823659033,59
-2.86288234195,1.33800513119,-3.14735284421,3.5034527365,-0.375158010876,0.310958076913,-0.263782258293,0.0521393140059,1.40234790381,1.99855599289,-0.196063125721,117
-5.91475918857,-1.34876020039,5.17057948313,1.11141174173,2.0199402908,2.86556781522,0.661081588249,-0.479635049756,-1.98944363587,0.230712663321,-0.736881626458,65
0.0749690723632,-2.58632426106,3.44678965366,2.91860906462,-1.85216485213,-0.618847883602,0.313830379459,1.14829315928,-0.637126280625,-1.43655603787,-0.405745019832,62
5.88061217216,2.77542459982,-0.973485041739,0.790288501904,3.05296781436,0.411110167244,0.549276844835,-1.03435713431,-0.661358976011,-2.31220063457,-0.0767569006306,19
-3.78783932213,4.44821034656,-2.36466589379,0.567998631241,-0.84917117075,-1.96068177865,0.808373943537,0.77126150249,0.226387178938,-1.61297502074,-0.143847166414,0
-2.29654486185,0.748459333842,-5.55341964166,-6.13045742276,-2.00060547563,2.94121305798,0.928766385477,-0.683478619516,1.63411543196,0.68559494315,-1.02542686469,58
-2.40063045087,-2.61686835605,0.76101184932,0.344589066724,1.05975005174,-1.93266960475,0.520654749807,0.807025187984,-1.7303897153,1.19001597077,-0.0972842149766,109
-5.03898440436,-2.09599153939,0.304186430393,-5.96269403362,0.923562062689,2.1973719348,-0.456788576295,-0.800338206052,0.925207598924,-0.330367900666,-0.00314224380522,119
-5.12162203919,6.17568185501,-3.83787243056,1.62239635195,0.616293009524,-0.109034612138,-0.0771838528851,0.855343274947,0.408013824126,-0.849321478857,-0.00775235206187,0
0.949976906209,-0.866950140943,2.11227769054,-0.607328775182,0.919687747237,-0.155895021782,-0.611362391675,-0.0553513408723,0.53914412158,0.257389505577,0.36694910969,60
-4.55085383887,5.5716005582,-4.71755996419,1.63637963813,0.400168753752,-0.0777590689531,0.226363512686,-0.17302396085,-0.789701368684,-0.823375502998,-0.322023524954,0
-3.05494363201,1.32417932972,-3.37093054162,2.15102713319,-0.556290747078,0.13595381557,-0.195993080707,-1.95850334751,0.0223653871792,-0.00171209527807,-0.105599191227,117
2.03961337004,-2.34725515916,-0.654677335489,1.06178779023,-0.569510600406,-1.13513257045,-0.139268644665,-2.34531424003,0.410562580566,0.112130638682,0.167710801884,61
-5.92247752049,6.71419528382,-0.643522407101,-0.232255663785,-0.385424115931,-0.26306450589,-0.066258935317,0.671310489446,-0.212081754529,-0.733676624189,0.00558419547894,0
-6.19618060383,6.41024747106,-0.730178460582,-0.226054339025,-1.23517303815,-0.20364680829,-0.0784550029582,0.450839742393,0.261181046875,-1.14558355794,0.00580356303617,0
-5.87392695987,6.4673092719,-1.43741007196,-0.717374895428,-0.732962028875,0.00330504336543,0.0212927918997,1.37573413739,0.624350181207,0.569389450062,-0.216307169251,0
1.03864414579,-2.91920584868,-1.86036551918,2.0188084481,-3.74098168997,0.0646747612556,-1.33724710491,0.408273128149,-0.815149080986,-1.20888486037,-0.180769595077,16
-3.58491586946,-4.78901300904,-0.853380805569,1.53955488915,-7.01748433924,0.0771025437129,-0.814502144603,-1.7199082485,-0.252496674141,2.35039462344,-0.621163416058,110
8.28791873614,1.18424035482,0.0591287498141,-0.573695523679,-0.0819866101634,0.0941512057686,-1.06152195913,0.519708056041,0.843364591044,-0.125673465867,0.331253752037,14
-4.19067822811,1.70138923091,-3.50193996823,3.2236775719,-1.87963540397,1.3157269667,-0.729923026395,-1.66817938371,-0.580478176423,-0.33559482934,-0.241426932885,117
-5.23790084792,5.53719379198,-2.52125163038,-1.223576644,-0.91718537889,-0.653483572646,-0.371651369814,0.967829305065,0.982886332108,0.0784209088663,0.188227078691,0
8.01044589437,4.16944651136,-0.0490244802221,-0.756733967177,-1.60029700752,-0.482407254739,-0.644240883057,-0.6849164326,0.320539563661,0.624071662682,0.153945337913,93
